device_name,interface,ip_address,admin_status,line_status,snapshot_id,created_at
R3,Ethernet0/3,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Ethernet0/3,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Ethernet0/3,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Ethernet0/3,192.168.100.103,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Lo0,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Lo0,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Lo0,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Lo99,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Lo99,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Loopback0,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Loopback0,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Loopback0,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Loopback0,3.3.3.3,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Loopback0,3.3.3.3,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Loopback0,3.3.3.3,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Loopback99,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Loopback99,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Loopback99,172.31.99.1,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Loopback99,172.31.99.1,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Vl10,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Vl10,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Vl10,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Vlan10,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Vlan10,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Vlan10,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R3,Vlan10,192.168.10.254,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R3,Vlan10,192.168.10.254,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R3,Vlan10,192.168.10.254,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R4,Et0/0,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R4,Et0/0,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R4,Et0/0,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-05_1559,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_1944,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_2009,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-06_0931,2026-03-06T09:34:51.762338
R4,Et0/0,,,connected,2026-03-02_1652,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_1951,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_2246,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-05_1918,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_1746,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_1810,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_2110,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_1717,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_1754,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-04_1124,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_2127,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-04_1115,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_1751,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-06_0246,2026-03-06T02:49:40.228626
R4,Et0/0,,,connected,2026-03-05_1615,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-05_1627,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_1829,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_2038,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-04_1109,2026-03-05T19:22:21.323077
R4,Et0/0,,,connected,2026-03-02_2133,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R4,Et0/1,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R4,Et0/1,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R4,Et0/1,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-06_0246,2026-03-06T02:49:40.228626
R4,Et0/1,,,connected,2026-03-06_0931,2026-03-06T09:34:51.762338
R4,Et0/1,,,connected,2026-03-02_2133,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-05_1627,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_1810,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_2009,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-05_1559,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_1754,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_2110,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_2038,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_1717,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-05_1918,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_1829,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_1746,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-04_1115,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-04_1124,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_1951,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-04_1109,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_2127,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_2246,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-05_1615,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-02_1652,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_1944,2026-03-05T19:22:21.323077
R4,Et0/1,,,connected,2026-03-03_1751,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-06_0246,2026-03-06T02:49:40.228626
R4,Et0/2,,up,up,2026-03-02_2246,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-06_0931,2026-03-06T09:34:51.762338
R4,Et0/2,,up,up,2026-03-05_1918,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-04_1124,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_2038,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-05_1615,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-05_1559,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_1751,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_1944,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_1810,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-05_1627,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-04_1115,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_2133,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_1717,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-04_1109,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_2127,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_2009,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_1829,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_2110,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-02_1652,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_1746,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_1951,2026-03-05T19:22:21.323077
R4,Et0/2,,up,up,2026-03-03_1754,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_1652,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_2133,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-05_1627,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-04_1115,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-03_1944,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-06_0931,2026-03-06T09:34:51.762338
R4,Et0/2,,,connected,2026-03-03_1951,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-05_1615,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_2127,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-04_1109,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-03_1746,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_2246,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-04_1124,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-03_1751,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-03_1940,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_1829,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_1717,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_1810,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_2038,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-02_2110,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-05_1918,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-03_1754,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-05_1559,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-03_2009,2026-03-05T19:22:21.323077
R4,Et0/2,,,connected,2026-03-06_0246,2026-03-06T02:49:40.228626
